STORE_ID,STORE_NAME,PROD_NAME,PROD_DESCRIPTION,PROD_BRAND,PROD_IMAGE_URL,PROD_CATEGORY,PROD_PRICE,PROD_RATINGS,PROD_REVIEWS,PROD_POPULARITY,PROD_LINK
303,VITALIA GmbH,Bauckhof Schnellbrot 5-Korn 475 g,"Schnellbrot 5-Korn ist unsere neueste glutenfreie Brotbackmischung. Bereits seit 2006 vermahlen wir in unserer eigenen glutenfreien Mühle beste Bio-Rohstoffe für Brotbackmischungen. Die glutenfreie Qualität stellen wir mit umfangreichen Analysen im Mühlenlabor sicher. Bei einer Glutenempfindlichkeit ist eine pestizidfreie Ernährung besonders wichtig und kann zur Gesamtentlastung beitragen. Das neue Schnellbrot 5-Korn kombiniert die besten Eigenschaften der bekannten Schnellbrote mit neuen Ideen. Herausgekommen ist ein harmonischer Mix aus Reis, Mais, Hirse, Quinoa und Buchweizen, abgerundet durch einen dezenten Buchweizensauerteig. Natürlich gewohnt glutenfrei und dieses Mal ganz bewusst ohne Hafer oder Saaten. Ein köstliches, feines Brot. Ganz wichtig: Wo Schnellbrot draufsteht ist auch Schnellbrot drin, die Zubereitung ist einfach und zeitsparend. Nur Wasser hinzugeben, es wird keine Hefe benötigt, und nach 60 Minuten erfüllt der Duft nach frischgebackenem Brot die Küche. Die Bauckhof Mühle ist in der Heideregion Uelzen zuhause und wurde 1969 von Bio-Landwirten gegründet um Bio-Getreide aus der Region zu vermarkten. Unser Ziel: 100 % Bio-Landwirtschaft. Gut für die Schmetterlinge, gut für das Klima, gut für uns alle.",Bauck GmbH,https://www.vitalia-reformhaus.de/media/catalog/product/cache/602fb115d7abc06e46e7d72b36efad3f/4/0/4015637001678_bauchhof_brotbackmmischung-schnellbrot-5korn_475g.jpg,"Grundzutaten, Vegane Lebensmittel","4,49 €",,,,https://www.vitalia-reformhaus.de/bauckhof-schnellbrot-5-korn-475-g.html
303,VITALIA GmbH,Bauckhof Schnellbrot mit Saaten 500 g,"Aus dem vielfach geäußerten Wunsch, ein richtig gutes, schnelles Brot selber backen zu wollen, ist unsere beliebte Schnellbrot-Backmischung mit Saaten entstanden. Die schmeckt einfach wunderbar und ist unfassbar unkompliziert und schnell gemacht. Ihr gebt einfach nur Wasser dazu, rührt, backt, und nach einer Stunde konntet ihr nicht nur ein schnelles Brot backen, sondern habt auch noch diesen unvergleichbar heimeligen Geruch von frisch Gebackenem im Haus. Himmlisch! Gut zu wissen: Das Bauckhof Schnellbrot ist ein glutenfreies Reisbrot mit ganzen 12 % Saaten. Mit viel Wissen und Erfahrung vermahlen unsere Müller die meisten Getreidesorten für das Bauckhof Schnellbrot glutenfrei in unserer eigenen Mühle. Jede Charge analysieren wir in unserem eigenen Labor. Unsere Schnellbrot Backmischung glutenfrei ist übrigens der Klassiker unter den glutenfreien Schnellbroten. Mit seinen kernigen Zutaten und der Kombination aus Vollkorn-Reismehl und Quinoa-Sauerteig hat es einen ganz typischen Brotgeschmack.",Bauck GmbH,https://www.vitalia-reformhaus.de/media/catalog/product/cache/602fb115d7abc06e46e7d72b36efad3f/4/0/4015637823126_bauckhof_brotbackmischung-schnellbrot_500g.jpg,"Grundzutaten, Vegane Lebensmittel","4,49 €",,,,https://www.vitalia-reformhaus.de/bauckhof-schnellbrot-mit-saaten-500-g.html
303,VITALIA GmbH,Bauckhof Schwarzbrot  500 g,"Schwarzbrot selber backen, ist gar nicht schwer. Jedenfalls nicht, wenn es ein Bauckhof Schwarzbrot ist. Ihr gebt einfach nur Wasser und Hefe zur Schwarzbrot-Backmischung, dann backt sich das Brot quasi von selbst und ist dabei sooo kernig und einfach nur lecker. Denn Bauckhof Schwarzbrot enthält über 40 % Saaten: viele Sonnenblumenkerne, kombiniert mit geschroteter und ganzer Leinsaat. Für den typischen Schwarzbrot-Geschmack sorgt ein Buchweizensauerteig. Die Basis des Brots ist unser Vollkorn-Reismehl. Das sorgt dafür, dass unser Schwarzbrot glutenfrei ist. Übrigens: Damit die Brotmischung glutenfrei bleibt, verarbeiten unsere Müller die Getreidesorten mit viel Wissen und Erfahrung in unserer Mühle für glutenfreie Rohstoffe. Anschließend wird jede Charge in unserem eigenen Labor analysiert. So können wir wirklich sicher sein, ein garantiert glutenfreies Brot als Backmischung anbieten zu können. Deshalb ist die Schwarzbrot-Backmischung auch bei der Deutschen Zöliakie Gesellschaft registriert.",Bauck GmbH,https://www.vitalia-reformhaus.de/media/catalog/product/cache/602fb115d7abc06e46e7d72b36efad3f/4/0/4015637824796_bauckhof_brotbackmischung-schwarzbrot_500g.jpg,"Grundzutaten, Vegane Lebensmittel","3,99 €",,,,https://www.vitalia-reformhaus.de/bauckhof-schwarzbrot-500-g.html
303,VITALIA GmbH,Rapunzel Gelbe Linsen Hörnchen 300 g,"Der fein-würzige Geschmack der gelben Linsen, die schnelle einfache Zubereitung und der gute Biss machen die Hörnchen zur perfekten Alternative zu Getreide-Pasta. Sie sind reich an Folsäure, Eisen und Zink. Die Hülsenfrüchte Nudeln enthalten wertvolle Proteine und Ballaststoffe. Hörnchen aus gelben Linsen enthalten nur wenige Kohlenhydrate und sind perfekt für eine kohlenhydratreduzierte Ernährung und Menschen die auf Gluten verzichten möchten geeignet. Die Hörnchen werden aus 100% vermahlenen gelben Linsen hergestellt. Unter Zugabe von Wasser wird der Rohstoff zu einem Teig verknetet, der durch eine Matrize in die jeweilige Nudelform gepresst wird. Anschließend wird die Nudel schonend getrocknet.",Rapunzel Naturkost GmbH,https://www.vitalia-reformhaus.de/media/catalog/product/cache/602fb115d7abc06e46e7d72b36efad3f/4/0/4006040510130_rapunzel_gelbe-linsen-hoernchen_300g.jpg,"Grundzutaten, Vegane Lebensmittel","3,99 €",,,,https://www.vitalia-reformhaus.de/rapunzel-gelbe-linsen-hornchen-300-g.html
303,VITALIA GmbH,Rapunzel Rote Linsen Spirelli 300 g,"Der mild-nussige Geschmack der roten Linse, die schnelle Zubereitung und der gute Biss machen die Spirelli zur perfekten Alternative zu Getreide-Pasta. Sie sind reich an Folsäure, Eisen und Zink. Rote Linsen Spirelli enthalten nur wenige Kohlenhydrate und sind perfekt für eine kohlenhydratreduzierte Ernährung und Menschen die auf Gluten verzichten möchten geeignet. Rapunzel Pasta Speciale wird aus 100% vermahlenen roten Linsen hergestellt. Unter Zugabe von Wasser wird der Rohstoff zu einem Teig verknetet, der durch eine Matrize in die jeweilige Nudelform gepresst wird. Anschließend wird die Nudel schonend getrocknet.",Rapunzel Naturkost GmbH,https://www.vitalia-reformhaus.de/media/catalog/product/cache/602fb115d7abc06e46e7d72b36efad3f/4/0/4006040510079_rapunzel_spirelli_rote-linsen_300g.jpg,"Grundzutaten, Vegane Lebensmittel","3,99 €",,,,https://www.vitalia-reformhaus.de/rapunzel-rote-linsen-spirelli-300-g.html
303,VITALIA GmbH,Rapunzel Reis-Spaghetti glutenfrei 250 g,"Lecker getreidig und wunderbar kochstabil. Die glutenfreie Alternative für Allergiker. Es werden keine glutenhaltigen Zutaten eingesetzt, die Trennung von anderen Anlagen gewährleistet ein glutenfreies Produkt.",Rapunzel Naturkost GmbH,https://www.vitalia-reformhaus.de/media/catalog/product/cache/602fb115d7abc06e46e7d72b36efad3f/4/0/4006040155089_rapunzel_resi-spaghetti_250g.jpg,"Grundzutaten, Vegane Lebensmittel","2,99 €",,,,https://www.vitalia-reformhaus.de/rapunzel-reis-spaghetti-glutenfrei-250-g.html
303,VITALIA GmbH,Rapunzel Reis-Spirelli glutenfrei 250 g,"Lecker getreidig und wunderbar kochstabil. Die glutenfreie Alternative für Allergiker. Es werden keine glutenhaltigen Zutaten eingesetzt, die Trennung von anderen Anlagen gewährleistet ein glutenfreies Produkt.",Rapunzel Naturkost GmbH,https://www.vitalia-reformhaus.de/media/catalog/product/cache/602fb115d7abc06e46e7d72b36efad3f/4/0/4006040635024_rapunzel_resi-spirelle_250g.jpg,"Grundzutaten, Vegane Lebensmittel","2,99 €",,,,https://www.vitalia-reformhaus.de/rapunzel-reis-spirelli-glutenfrei-250-g.html
303,VITALIA GmbH,3 PAULY Mais Waffelbrot glutenfrei 100 g,"Das glutenfreie Waffelbrot von 3 PAULY ist ein wahres Multitalent. Es ist nicht nur glutenfrei, auch laktosefrei und fructosearm und somit eine hervorragende Ergänzung für den Speiseplan- auch für Hefeallergiker. Ob herzhaft oder süß belegt, pur oder als Beilage zu Salaten und Suppen bietet das Knusperbrot in jedem Moment einen einzigartigen Knäckegenuss!",Vitana Gesunde Ernährung GmbH,https://www.vitalia-reformhaus.de/media/catalog/product/cache/602fb115d7abc06e46e7d72b36efad3f/4/0/4009680360011_3pauly_mais-waffelbrot_100g.jpg,"Grundzutaten, Vegane Lebensmittel","2,49 €",,,,https://www.vitalia-reformhaus.de/3-pauly-mais-waffelbrot-glutenfrei-100-g.html
303,VITALIA GmbH,3 PAULY Teff Schwarzbrot glutenfrei 500 g,"Das Teff-Schwarzbrot von 3 PAULY bietet rustikalen Brotgenuss der besonderen Art. Belegt mit süßem oder herzhaftem Belag, sorgt das 3 PAULY Schwarzbrot immer für eine leckere Mahlzeit. Durch die verarbeiteten Vollkornbestandteile ist es reich an Ballaststoffen und zudem auch für Menschen mit Laktose- und Fructoseunverträglichkeit geeignet.",Vitana Gesunde Ernährung GmbH,https://www.vitalia-reformhaus.de/media/catalog/product/cache/602fb115d7abc06e46e7d72b36efad3f/4/0/4009680360172_3pauly_teef-schwarzbrot_500g.jpg,"Grundzutaten, Vegane Lebensmittel","3,99 €",,,,https://www.vitalia-reformhaus.de/3pauly-teff-schwarzbrot-glutenfrei-500-g.html
303,VITALIA GmbH,Panifactum Lowcarb Knäckebrot Rosmarin 200 g,"Leckeres Lowcarb* Knäckebrot ""Rosmarin"" auf Basis von geschroteten Sonnenblumenkernen. Perfekt für den Start in den Tag, unterwegs bei der Arbeit oder zum Abendbrot. *um 94% reduzierter Kohlenhydratanteil im Vergleich zu herkömmlichem Knäckebrot.",Hofmann Lowcarb Food GmbH,https://www.vitalia-reformhaus.de/media/catalog/product/cache/602fb115d7abc06e46e7d72b36efad3f/p/a/panifactum_lowcarb_knaeckebrot_rosmarin_4260492951136.jpg,"Grundzutaten, Vegane Lebensmittel","3,99 €",,,,https://www.vitalia-reformhaus.de/panifactum-lowcarb-knackebrot-rosmarin-200-g.html
303,VITALIA GmbH,Schär GNOCCHI AGLI SPINACI 300 g,"Ein weicher und lockerer italienischer Gnocchi, der in wenigen Minuten zubereitet wird, mit köstlichen neuen Geschmackserlebnissen von zartem Spinatgeschmack.",Dr. Schär AG / SPA,https://www.vitalia-reformhaus.de/media/catalog/product/cache/602fb115d7abc06e46e7d72b36efad3f/0/8/08008698037676_schaer_gnocchi-agli-spinaci_300g.jpg,"Grundzutaten, Vegane Lebensmittel","2,99 €",,,,https://www.vitalia-reformhaus.de/schar-gnocchi-agli-spinaci-300-g.html
303,VITALIA GmbH,Panifactum Lowcarb Knäckebrot Sonnenblumenkerne 200 g,"Leckeres Lowcarb* Knäckebrot auf Basis von geschroteten Sonnenblumenkernen! Perfekt für den Start in den Tag, unterwegs bei der Arbeit oder zum Abendbrot. Sowohl süß, als auch herzhaft belegt ein voller Genuss und das ganz ohne Reue! Panifactum Knäckebrot hat folgende Eigenschaften: *um 90% reduzierter Kohlenhydratanteil im Vergleich zu herkömmlichem Knäckebrot.",Hofmann Lowcarb Food GmbH,https://www.vitalia-reformhaus.de/media/catalog/product/cache/602fb115d7abc06e46e7d72b36efad3f/1/6/160145_bio_lowcarb_kn_ckebrot_sonnenblumenkerne_200_g_panifactum.jpg,"Grundzutaten, Vegane Lebensmittel","3,99 €",,,,https://www.vitalia-reformhaus.de/panifactum-lowcarb-knackebrot-sonnenblumenkerne-200-g.html
303,VITALIA GmbH,Panifactum Lowcarb Knäckebrot Crunchy Hanf 200 g,"Leckeres Lowcarb* Knäckebrot auf Basis von geschroteten Sonnenblumenkernen mit Superfood Zutaten wie Chia- und Hanfsamen! Perfekt für den Start in den Tag, unterwegs bei der Arbeit oder zum Abendbrot. Sowohl süß, als auch herzhaft belegt ein voller Genuss und das ganz ohne Reue! Panifactum Knäckebrot hat folgende Eigenschaften: *um 90% reduzierter Kohlenhydratanteil im Vergleich zu herkömmlichem Knäckebrot.",Hofmann Lowcarb Food GmbH,https://www.vitalia-reformhaus.de/media/catalog/product/cache/602fb115d7abc06e46e7d72b36efad3f/1/6/160146_bio_lowcarb_kn_ckebrot_crunchy_hanf_200_g_panifactum.jpg,"Grundzutaten, Vegane Lebensmittel","3,99 €",,,,https://www.vitalia-reformhaus.de/panifactum-lowcarb-knackebrot-crunchy-hanf-200-g.html
303,VITALIA GmbH,granoVita Vital Plus Edel-Hefeflocken,"granoVita Vital Plus Edel-Hefeflocken Einfach zum Würzen und Verfeinern in Suppen, Soßen, Salate, Gemüse oder in viele andere pikante Gerichte streuen.  Natürlich reich an B-Vitaminen sowie den Mineralien Kalium, Phosphor, Magnesium und Zink. Dadurch der ideale Allrounder für Gehirn, Nerven und Energeistoffwechsel.",Heirler Cenovis GmbH,https://www.vitalia-reformhaus.de/media/catalog/product/cache/602fb115d7abc06e46e7d72b36efad3f/4/0/4046006016627_granovita_vital_plus_edel_hefeflocken_180g.jpg,"Grundzutaten, Vegane Lebensmittel","5,49 €",,,,https://www.vitalia-reformhaus.de/granovita-vital-plus-edel-hefeflocken.html
303,VITALIA GmbH,granoVita Vegan Plus B12-Hefeflocken 160 g,"granoVita Vegan Plus B12-Hefeflocken Einfach zum Würzen und Verfeinern in Suppen, Soßen, Salate, Gemüse oder in viele andere pikante Gerichte streuen. Ideal zur Nährstoffergänzung insbesondere bei veganer Ernährung da von Natur aus reich an Vitamin B12.",Heirler Cenovis GmbH,https://www.vitalia-reformhaus.de/media/catalog/product/cache/602fb115d7abc06e46e7d72b36efad3f/4/0/4046006016634_granovita_vegan_plus_b12-hefeflocken_160g.jpg,"Grundzutaten, Vegane Lebensmittel","6,79 €",,,,https://www.vitalia-reformhaus.de/granovita-vegan-plus-b12-hefeflocken-160-g.html
303,VITALIA GmbH,KATAMU Extra Virgin Avocado-Öl 250 ml,"100% reines Avocado-Öl mit weichem, buttrigen bis nussigem Geschmack. Hervorragend zum Braten bei sehr hohen Temperaturen. Besonders reich an ungesättigten Fettsäuren und Vitamin E. Eine Delikatesse für z.B. Grillgerichte, Marinaden, Salate, Gemüse oder Dips.",Manuka Health New Zealand Ltd.,https://www.vitalia-reformhaus.de/media/catalog/product/cache/602fb115d7abc06e46e7d72b36efad3f/4/2/4260247446009_katamu_extra_virgiin_avocado-oel_250ml.jpg,"Grundzutaten, Vegane Lebensmittel","12,90 €",,,,https://www.vitalia-reformhaus.de/katamu-extra-virgin-avocado-ol-250ml.html
303,VITALIA GmbH,Dr. Budwig Omega-3 Zellgold für die Frau 250 ml,Natürliche Schönheitspflege von innen: mit einer wertvollen Mischung aus Nachtkerzen- und Sanddornfruchtfleischöl. Fruchtig im Geschmack.,Dr. Johanna Budwig GmbH &amp; Co. KG,https://www.vitalia-reformhaus.de/media/catalog/product/cache/602fb115d7abc06e46e7d72b36efad3f/4/2/4260152780731_dr.budwig_omega-3_zellgold_frau_250ml.jpg,"Grundzutaten, Vegane Lebensmittel","25,99 €",,,,https://www.vitalia-reformhaus.de/dr-budwig-omega-3-zellgold-fur-die-frau-250-ml.html
303,VITALIA GmbH,Dr.Budwig Omega-3 Leinöl 500 ml,"100 % naturbelassenes Bio Leinöl, kaltgepresst und ungefiltert.Dr. Budwig Omega-3 Leinöl ist ein kostbarer Omega-3 Lieferant aus naturreiner Leinsaat mit frischem Geschmack. Davon profitieren alle Dr. Budwig Omega-3 Öle. Denn das ausgezeichnete Leinöl bildet die Basis für die hochwertigen Dr. Budwig Öl-Kompositionen. 10 g (1 EL) Dr. Budwig Omega-3 Leinöl versorgt Sie mit 5,8 g ALA. ALA trägt zur Aufrechterhaltung des normalen Cholesterinspiegels im Blut bei. Die positive Wirkung stellt sich bei einer täglichen Aufnahme von 2 g ALA ein. Achten Sie auf eine ausgewogene, abwechslungsreiche Ernährung und eine gesunde Lebensweise. Die Verwendung ungesättigter Fettsäuren anstelle gesättigter Fettsäuren in der Ernährung senkt nachweislich den Cholesterinspiegel im Blut. Ein hoher Cholesterinwert gehört zu den Risikofaktoren der koronaren Herzerkrankungen.",Dr. Johanna Budwig GmbH &amp; Co. KG ,https://www.vitalia-reformhaus.de/media/catalog/product/cache/602fb115d7abc06e46e7d72b36efad3f/4/2/4260152780250_dr._budwig_omega-3_lein_l_250_ml_1.jpeg,"Grundzutaten, Vegane Lebensmittel","23,49 €",,,,https://www.vitalia-reformhaus.de/dr-budwig-omega-3-leinol-500-ml.html
303,VITALIA GmbH,"Natura Ei-Ersatz Portionsbeutel 22,5 g","Wenn Sie auf Eier verzichten wollen, ist Natura Bio Ei-Ersatz die ideale vegane Alternative für das ganze Ei. Natura Bio Ei-Ersatz eignet sich für viele beliebte Rezepte, die traditionell mit Eiern zubereitet werden, wie Rührkuchen, Pfannkuchen, Waffeln, Nudeln, Gemüsegratins und Aufläufe. Für die Zubereitung von Rührei nicht geeignet.",Natura-Werk Gebr. Hiller GmbH &amp; Co. KG,https://www.vitalia-reformhaus.de/media/catalog/product/cache/602fb115d7abc06e46e7d72b36efad3f/4/0/400989011244_natura_ei-ersatz-portionsbeutel_22_5g.jpg,"Grundzutaten, Vegane Lebensmittel","1,19 €",,,,https://www.vitalia-reformhaus.de/natura-ei-ersatz-portionsbeutel-22-5-g.html
303,VITALIA GmbH,Rapunzel Cashewbruch,"Die milden, süßlich-nussigen Cashewkerne sind fair gehandelt und stammen von unserem HAND IN HAND-Partner aus Indien. Rapunzel Cashewbruch ist beliebt zum Knabbern, aber auch zum Kochen und Backen, schmecken toll in Currygerichten oder über den Salat gestreut. Cashewnüsse werden reif geerntet und an der Sonne getrocknet. Anschließend dampfbehandelt, geknackt, sortiert und getrocknet.",Rapunzel Naturkost GmbH,https://www.vitalia-reformhaus.de/media/catalog/product/cache/602fb115d7abc06e46e7d72b36efad3f/4/0/4006040019626_rapunzel_cashewbruch_200g_2.jpg,"Grundzutaten, Vegane Lebensmittel","5,99 €",,,,https://www.vitalia-reformhaus.de/rapunzel-bio-cashewbruch.html
303,VITALIA GmbH,Rapunzel Rundkorn Spitzenreis natur,"Cremig kochender Rundkornreis aus der fruchtbaren Po-Ebene Nord-Italiens, wo die Reisfelder mit frischem Gebirgswasser aus den Alpen bewässert werden. Der Reis eignet sich hervorragend für würzige und süße Reisgerichte!",Rapunzel Naturkost GmbH,https://www.vitalia-reformhaus.de/media/catalog/product/cache/602fb115d7abc06e46e7d72b36efad3f/4/0/4006040105411_rapunzel_rundkorn-spitzenreis-natur_500g.jpg,"Grundzutaten, Vegane Lebensmittel","3,29 €",,,,https://www.vitalia-reformhaus.de/rapunzel-bio-rundkorn-spitzenreis-natur.html
303,VITALIA GmbH,Lihn Bircolin Birkenzucker,"Natürlicher Zuckeraustauschstoff aus der Rinde von Birke und Buche. BIRCOLIN Birkenzucker – 40% weniger Kalorien als HaushaltszuckerDer Zuckeralkohol Xylit wird nicht wie ein herkömmliches Kohlenhydrat mit 4 kcal pro Gramm berechnet, sondern hat mit 2,4 kcal pro Gramm ganze 40% weniger Kalorien als Haushaltszucker. Im Vergleich zum Verzehr von Haushaltszucker führt der Verzehr von BIRCOLIN zu einem etwas langsameren und etwas geringeren Blutzuckeranstieg. Damit ist BIRCOLIN hervorragend für alle geeignet, die in ihrer täglichen Ernährung weniger Zucker konsumieren und Kalorien einsparen wollen, sowie für den Einsatz in Low-Carb-Diäten. Neben der Einsparung von Kalorien punktet BIRCOLIN auch damit, dass es zahnfreundlich ist, denn Xylit kann von Kariesbakterien nicht verstoffwechselt werden und somit entstehen auch keine zahnschädigenden Säuren. Gut zu wissenFür die Xylit-Gewinnung werden nicht extra Bäume gefällt, da sie an die Produktion von Papier geknüpft ist.",Lorenz &amp; Lihn Obst-Edel-Erzeugnisse GmbH &amp; Co. KG ,https://www.vitalia-reformhaus.de/media/catalog/product/cache/602fb115d7abc06e46e7d72b36efad3f/4/1/4100520031419_lihn_bircolin_birkenzucker_500g_1_1.jpeg,"Grundzutaten, Vegane Lebensmittel","8,99 €",,,,https://www.vitalia-reformhaus.de/lihn-bircolin-birkenzucker.html
303,VITALIA GmbH,Reformhaus Studentenfutter,"Das fitte Extra für Kämpfer und Denker: Ob für rauchende Köpfe, eindrucksvolle Denkblasen oder sprudelnde Ideen - als Klassiker darf ich auf keiner Einkaufsliste fehlen. *Kalium, Kupfer und Magnesium tragen zu einer normalen Funktion des Nervensystems bei. Hierzu täglich eine Portion Reformhaus Studentenfutter (40 g) genießen.",ReformKontor GmbH &amp; Co.KG,https://www.vitalia-reformhaus.de/media/catalog/product/cache/602fb115d7abc06e46e7d72b36efad3f/4/0/4010155028572_reformhaus_studentenfutter_200g_1_1.jpg,"Grundzutaten, Vegane Lebensmittel","4,49 €",,,,https://www.vitalia-reformhaus.de/reformhaus-bio-studentenfutter.html
